# Simulation 1 (Up to date),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# 172 data points written for 54 variables.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Simulation warnings:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#   Large angle of attack encountered (18.2).,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (°),Longitude (°),Gravitational acceleration (m/s²),Angle of attack (°),Roll rate (°/s),Pitch rate (°/s),Yaw rate (°/s),Mass (g),Propellant mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (cm),CG location (cm),Stability margin calibers (?),Mach number (?),Reynolds number (?),Thrust (N),Drag force (N),Drag coefficient (?),Axial drag coefficient (?),Friction drag coefficient (?),Pressure drag coefficient (?),Base drag coefficient (?),Normal force coefficient (?),Pitch moment coefficient (?),Yaw moment coefficient (?),Side force coefficient (?),Roll moment coefficient (?),Roll forcing coefficient (?),Roll damping coefficient (?),Pitch damping coefficient (?),Coriolis acceleration (m/s²),Reference length (cm),Reference area (cm²),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Wind velocity (m/s),Air temperature (°C),Air pressure (mbar),Speed of sound (m/s),Simulation time step (s),Computation time (s)
# Event LAUNCH occurred at t=0 seconds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Event IGNITION occurred at t=0 seconds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.93125,3.9245,7.635,4.966,7.6351,4.9957,-0.0077199,-1.72E-08,0.0077199,-180,0.032401,0.54391,28.61,-80.598,9.7922,12.08,0,10.91,-2.86E-04,1077.3,30.607,0.095069,2.75E-04,33.12,17.75,2.0171,0.023214,507305,15.988,0.079481,0.36794,0.45594,0.24783,3.48E-05,0.12007,1.1574,2.2514,2.77E-04,0,0,0,0,0.082674,9.78E-04,7.62,45.604,87.158,7.55E-04,NaN,14.97,1012.8,340.37,0.05,0.012211
0.98125,4.3124,7.8833,4.6223,7.8836,4.6709,-0.0053604,4.08E-08,0.0053604,180,0.06322,0.67267,28.61,-80.598,9.7922,11.505,0,11.799,-3.67E-04,1076.8,30.157,0.09479,2.75E-04,32.628,17.718,1.9568,0.023968,523771,15.621,0.083461,0.36627,0.44913,0.24616,3.59E-05,0.12007,1.0699,2.0027,8.18E-05,0,0,0,0,0.090699,0.0010094,7.62,45.604,86.591,8.94E-04,NaN,14.97,1012.7,340.37,0.05,0.012343
1.0313,4.7124,8.1144,4.2775,8.115,4.355,-0.0012912,1.45E-07,0.0012912,179.99,0.10095,0.81782,28.61,-80.598,9.7922,10.533,0,12.606,-4.32E-04,1076.4,29.732,0.094527,2.75E-04,31.721,17.686,1.8418,0.02463,538215,15.256,0.086114,0.36486,0.43885,0.24474,3.68E-05,0.12008,0.92937,1.6134,1.24E-04,0,0,0,0,0.098039,0.001039,7.62,45.604,85.978,0.0010211,NaN,14.97,1012.7,340.37,0.05,0.012443
1.0813,5.1234,8.3282,3.9303,8.3295,4.0417,0.0048483,3.14E-07,0.0048483,0.0037115,0.14589,0.94238,28.61,-80.598,9.7922,10.419,0,13.314,-3.34E-04,1076,29.339,0.094283,2.75E-04,31.608,17.658,1.8307,0.025342,553740,14.89,0.090575,0.3634,0.43606,0.24328,3.78E-05,0.12008,0.91343,1.5693,1.78E-04,0,0,0,0,0.10331,0.0010665,7.62,45.604,85.331,0.0010798,NaN,14.97,1012.6,340.37,0.05,0.012537
1.1313,5.5448,8.5245,3.5811,8.5268,3.7426,0.013385,5.64E-07,0.013385,0.002414,0.19704,1.0874,28.61,-80.598,9.7922,9.6561,0,14.065,-3.64E-04,1075.6,28.952,0.094042,2.75E-04,30.809,17.629,1.7296,0.02593,566569,14.524,0.092981,0.36223,0.42759,0.24211,3.87E-05,0.12009,0.81009,1.291,3.22E-04,0,0,0,0,0.11013,0.0010918,7.62,45.604,84.649,0.0010956,NaN,14.96,1012.6,340.37,0.05,0.012631
1.1813,5.9755,8.7033,3.2298,8.7071,3.4626,0.024679,9.12E-07,0.024679,0.0021172,0.25635,1.2481,28.61,-80.598,9.7922,8.3228,0,14.612,-5.11E-04,1075.2,28.564,0.093801,2.75E-04,29.217,17.601,1.5244,0.026399,576806,14.159,0.093274,0.36133,0.41383,0.2412,3.94E-05,0.12009,0.64296,0.86522,2.78E-04,0,0,0,0,0.11468,0.001115,7.62,45.604,83.933,0.001133,NaN,14.96,1012.6,340.37,0.05,0.012726
1.2313,6.4147,8.8645,2.8763,8.8704,3.1983,0.039136,1.38E-06,0.039136,0.0020156,0.32355,1.3985,28.61,-80.598,9.7922,7.2342,0,14.991,-6.05E-04,1074.9,28.177,0.09356,2.75E-04,27.689,17.573,1.3276,0.026847,586566,13.793,0.093833,0.36048,0.40257,0.24035,4.00E-05,0.12009,0.51934,0.57235,1.84E-04,0,0,0,0,0.1167,0.0011359,7.62,45.604,83.188,0.0011996,NaN,14.96,1012.5,340.36,0.05,0.012821
1.2813,6.8615,9.008,2.5301,9.0168,2.9644,0.05714,1.98E-06,0.05714,0.0019863,0.39819,1.5446,28.61,-80.598,9.7922,6.1175,0,15.24,-7.74E-04,1074.5,27.789,0.093319,2.75E-04,25.853,17.544,1.0904,0.027239,595114,13.437,0.093966,0.35976,0.39163,0.23962,4.06E-05,0.1201,0.40472,0.32409,-3.23E-04,0,0,0,0,0.11716,0.0011548,7.62,45.604,82.431,0.0012705,NaN,14.96,1012.4,340.36,0.05,0.012912
1.3313,7.315,9.1341,2.2581,9.1467,2.8183,0.079057,2.75E-06,0.079057,0.0019927,0.47998,1.6864,28.61,-80.598,9.7922,5.3566,0,15.375,-9.44E-04,1074.1,27.415,0.093086,2.75E-04,24.406,17.517,0.90411,0.027621,603435,13.164,0.094835,0.35907,0.38441,0.23893,4.11E-05,0.1201,0.33372,0.18565,4.35E-04,0,0,0,0,0.11599,0.0011716,7.62,45.604,81.669,0.0013673,NaN,14.95,1012.4,340.36,0.05,0.013003
1.3813,7.7746,9.2465,2.001,9.2639,2.7053,0.10524,3.71E-06,0.10524,0.0020211,0.56859,1.8205,28.61,-80.598,9.7922,4.7939,0,15.46,-0.0010505,1073.8,27.074,0.092874,2.75E-04,23.213,17.492,0.75087,0.027986,611386,12.909,0.096045,0.35842,0.37925,0.23828,4.17E-05,0.1201,0.28496,0.10015,-4.21E-04,0,0,0,0,0.11423,0.0011868,7.62,45.604,80.896,0.0014843,NaN,14.95,1012.3,340.36,0.05,0.013094
1.4313,8.2394,9.346,1.7425,9.3695,2.6108,0.13601,4.90E-06,0.13601,0.0020645,0.66378,1.9443,28.61,-80.598,9.7922,4.4533,0,15.503,-0.0010133,1073.4,26.751,0.092673,2.75E-04,22.433,17.468,0.65157,0.028341,619120,12.654,0.097659,0.3578,0.37604,0.23765,4.22E-05,0.1201,0.25699,0.055679,-4.27E-04,0,0,0,0,0.112,0.0012005,7.62,45.604,80.122,0.0015648,NaN,14.95,1012.3,340.36,0.05,0.013185
1.4813,8.7088,9.4325,1.4822,9.4635,2.5465,0.1717,6.35E-06,0.1717,0.0021183,0.76515,2.0707,28.61,-80.598,9.7922,3.6484,0,15.517,-8.66E-04,1073.1,26.429,0.092471,2.75E-04,20.386,17.444,0.38605,0.0286,624749,12.399,0.097861,0.35735,0.37005,0.2372,4.26E-05,0.12011,0.19557,-0.034191,-4.86E-04,0,0,0,0,0.11018,0.0012128,7.62,45.604,79.349,0.0015927,NaN,14.94,1012.2,340.35,0.05,0.013275
1.5313,9.1823,9.506,1.221,9.546,2.5051,0.21262,8.08E-06,0.21262,0.0021775,0.87288,2.1874,28.61,-80.598,9.7921,2.9555,0,15.472,-8.94E-04,1072.8,26.106,0.09227,2.75E-04,18.352,17.42,0.12222,0.028834,629823,12.144,0.098249,0.35696,0.36554,0.23681,4.29E-05,0.12011,0.14797,-0.089405,-2.84E-05,0,0,0,0,0.10778,0.0012237,7.62,45.604,78.57,0.0015858,NaN,14.94,1012.2,340.35,0.05,0.013365
1.5813,9.6591,9.5664,0.96017,9.617,2.4752,0.25906,1.01E-05,0.25906,0.0022391,0.98597,2.2814,28.61,-80.598,9.7921,3.1591,0,15.415,-7.01E-04,1072.5,25.784,0.092068,2.75E-04,18.979,17.397,0.20761,0.029148,636674,11.889,0.10056,0.35643,0.36613,0.23627,4.33E-05,0.12011,0.16144,-0.07087,-2.53E-04,0,0,0,0,0.10469,0.0012332,7.62,45.604,77.802,0.0015772,NaN,14.94,1012.1,340.35,0.05,0.013471
1.6313,10.139,9.6137,0.69836,9.6768,2.4755,0.31126,1.25E-05,0.31126,0.0023014,1.1036,2.3749,28.61,-80.598,9.7921,2.9904,0,15.373,-4.95E-04,1072.1,25.461,0.091867,2.75E-04,18.461,17.373,0.14279,0.029379,641685,11.634,0.10178,0.35604,0.3648,0.23589,4.37E-05,0.12011,0.15025,-0.081089,2.21E-04,0,0,0,0,0.10249,0.0012414,7.62,45.604,77.028,0.0015391,NaN,14.93,1012.1,340.35,0.05,0.013561
1.6813,10.62,9.6479,0.43709,9.7255,2.4914,0.36947,1.52E-05,0.36947,0.0023633,1.2259,2.4528,28.61,-80.598,9.7921,3.3052,0,15.319,-4.38E-04,1071.8,25.139,0.091665,2.75E-04,19.413,17.349,0.27087,0.029649,647558,11.379,0.10404,0.3556,0.36613,0.23544,4.41E-05,0.12011,0.17138,-0.053089,1.71E-04,0,0,0,0,0.09993,0.0012481,7.62,45.604,76.261,0.0015162,NaN,14.93,1012,340.35,0.05,0.013654
1.7313,11.103,9.669,0.17557,9.7631,2.5314,0.43389,1.84E-05,0.43389,0.0024245,1.3517,2.5253,28.61,-80.598,9.7921,3.5243,0,15.298,-2.89E-04,1071.5,24.816,0.091463,2.75E-04,20.042,17.325,0.35647,0.029876,652487,11.124,0.1059,0.35523,0.36708,0.23507,4.44E-05,0.12012,0.18669,-0.031778,2.03E-04,0,0,0,0,0.098152,0.0012536,7.62,45.604,75.499,0.0014998,NaN,14.93,1012,340.35,0.05,0.013765
1.7813,11.587,9.6771,-0.069841,9.7898,2.603,0.50468,2.19E-05,0.50468,0.0024848,1.4814,2.602,28.61,-80.598,9.7921,3.422,0,15.273,-3.27E-04,1071.2,24.494,0.091261,2.75E-04,19.752,17.302,0.32152,0.030016,655513,10.888,0.10664,0.35501,0.36622,0.23485,4.46E-05,0.12012,0.17948,-0.039081,1.97E-04,0,0,0,0,0.096924,0.0012577,7.62,45.604,74.731,0.001493,NaN,14.92,1011.9,340.34,0.05,0.013868
1.8313,12.071,9.6728,-0.17652,9.8066,2.718,0.58206,2.58E-05,0.58206,0.0025443,1.6148,2.7123,28.61,-80.598,9.7921,3.3274,0,15.244,1.37E-05,1070.9,24.18,0.091065,2.75E-04,19.478,17.278,0.28869,0.030124,657840,10.806,0.10718,0.35484,0.36548,0.23468,4.47E-05,0.12012,0.17291,-0.046218,4.08E-04,0,0,0,0,0.095863,0.0012606,7.62,45.604,73.969,0.001493,NaN,14.92,1011.8,340.34,0.05,0.01396
1.8813,12.554,9.6631,-0.25259,9.821,2.8327,0.66624,3.03E-05,0.66624,0.0026029,1.7535,2.8214,28.61,-80.598,9.7921,3.6236,0,15.217,2.32E-04,1070.6,23.888,0.090882,2.75E-04,20.318,17.257,0.40168,0.030296,661563,10.759,0.10886,0.35457,0.367,0.2344,4.50E-05,0.12012,0.19378,-0.016912,1.20E-04,0,0,0,0,0.094439,0.0012634,7.62,45.604,73.207,0.0014678,NaN,14.92,1011.8,340.34,0.05,0.01405
1.9313,13.037,9.6497,-0.33082,9.8345,2.9529,0.7575,3.52E-05,0.7575,0.0026605,1.8976,2.9343,28.61,-80.598,9.7921,3.644,0,15.214,3.07E-04,1070.3,23.608,0.090706,2.75E-04,20.374,17.236,0.41176,0.030411,664048,10.712,0.10966,0.35438,0.36695,0.23422,4.52E-05,0.12012,0.19525,-0.013048,-9.81E-06,0,0,0,0,0.093692,0.0012661,7.62,45.604,72.445,0.0014446,NaN,14.92,1011.7,340.34,0.05,0.014141
1.9813,13.519,9.6322,-0.41062,9.8475,3.0747,0.8561,4.06E-05,0.8561,0.0027169,2.0476,3.0472,28.61,-80.598,9.7921,3.5897,0,15.199,2.81E-04,1070,23.328,0.09053,2.75E-04,20.224,17.215,0.39484,0.030504,666056,10.665,0.11018,0.35424,0.36645,0.23407,4.53E-05,0.12012,0.19135,-0.017508,4.87E-04,0,0,0,0,0.092949,0.0012689,7.62,45.604,71.688,0.0014435,NaN,14.91,1011.7,340.34,0.05,0.014239
2.0313,14,9.6108,-0.48963,9.86,3.1851,0.96234,4.66E-05,0.96234,0.0027724,2.2029,3.1473,28.61,-80.598,9.7921,4.0494,0,15.199,3.08E-04,1069.7,23.048,0.090354,2.75E-04,21.444,17.195,0.55765,0.030706,670439,10.618,0.11245,0.35392,0.36913,0.23376,4.56E-05,0.12012,0.22535,0.034033,5.96E-05,0,0,0,0,0.091729,0.0012718,7.62,45.604,70.926,0.0014655,NaN,14.91,1011.6,340.33,0.05,0.014332
2.0813,14.48,9.5854,-0.56996,9.8724,3.2968,1.0765,5.31E-05,1.0765,0.0028271,2.3631,3.2472,28.61,-80.598,9.7921,4.4232,0,15.248,2.81E-04,1069.5,22.767,0.090178,2.75E-04,22.362,17.174,0.68085,0.030892,674479,10.571,0.11453,0.35364,0.37145,0.23347,4.59E-05,0.12012,0.25458,0.081869,-6.01E-05,0,0,0,0,0.091209,0.0012747,7.62,45.604,70.164,0.0014855,NaN,14.91,1011.6,340.33,0.05,0.014426
2.1313,14.958,9.5559,-0.65105,9.8848,3.4067,1.1987,6.03E-05,1.1987,0.0028815,2.5283,3.3439,28.61,-80.598,9.7921,4.8526,0,15.328,1.77E-04,1069.2,22.487,0.090002,2.75E-04,23.343,17.153,0.81233,0.031096,678901,10.524,0.11693,0.35332,0.3743,0.23315,4.62E-05,0.12013,0.28989,0.14415,-2.87E-04,0,0,0,0,0.090964,0.0012778,7.62,45.604,69.402,0.0015217,NaN,14.9,1011.5,340.33,0.05,0.014518
2.1813,15.435,9.5224,-0.73481,9.8973,3.5236,1.3294,6.81E-05,1.3294,0.0029356,2.6984,3.4461,28.61,-80.598,9.7921,5.0225,0,15.458,5.02E-04,1068.9,22.207,0.089826,2.75E-04,23.712,17.132,0.86343,0.031235,681906,10.477,0.11832,0.35311,0.37539,0.23294,4.64E-05,0.12013,0.30439,0.17066,5.81E-05,0,0,0,0,0.091695,0.0012811,7.62,45.604,68.635,0.0015503,NaN,14.9,1011.4,340.33,0.05,0.014609
2.2313,15.91,9.4845,-0.82181,9.9104,3.6487,1.4687,7.66E-05,1.4687,0.0029897,2.8738,3.555,28.61,-80.598,9.7921,4.9166,0,15.584,6.77E-04,1068.6,21.927,0.08965,2.75E-04,23.483,17.112,0.83617,0.031295,683184,10.43,0.11847,0.35302,0.37447,0.23285,4.64E-05,0.12013,0.29532,0.15416,3.03E-04,0,0,0,0,0.092844,0.0012846,7.62,45.604,67.855,0.0015622,NaN,14.9,1011.4,340.33,0.05,0.014701
2.2813,16.384,9.4423,-0.90925,9.9241,3.7695,1.6168,8.59E-05,1.6168,0.0030437,3.0547,3.6582,28.61,-80.598,9.7921,4.9933,0,15.704,9.50E-04,1068.3,21.647,0.089473,2.74E-04,23.649,17.091,0.86065,0.0314,685443,10.383,0.1194,0.35286,0.3749,0.23269,4.66E-05,0.12013,0.30187,0.166,-3.19E-04,0,0,0,0,0.093645,0.0012884,7.62,45.604,67.076,0.0015738,NaN,14.89,1011.3,340.32,0.05,0.014793
2.3313,16.855,9.3957,-0.99886,9.9388,3.8934,1.7742,9.59E-05,1.7742,0.0030976,3.2406,3.7631,28.61,-80.598,9.7921,4.9835,0,15.838,0.0014051,1068.1,21.367,0.089297,2.74E-04,23.628,17.07,0.86062,0.031474,687045,10.336,0.1199,0.35275,0.3747,0.23258,4.67E-05,0.12013,0.30103,0.16424,4.45E-04,0,0,0,0,0.094806,0.0012925,7.62,45.604,66.285,0.0015591,NaN,14.89,1011.3,340.32,0.05,0.014926
2.3812,17.323,9.3445,-1.0917,9.9548,4.024,1.941,1.07E-04,1.941,0.0031513,3.4319,3.8731,28.61,-80.598,9.7921,4.7482,0,15.955,0.0014526,1067.8,21.087,0.08912,2.74E-04,23.111,17.049,0.79553,0.031473,686983,10.289,0.1193,0.35276,0.37291,0.23258,4.67E-05,0.12013,0.28113,0.12743,2.24E-04,0,0,0,0,0.096219,0.0012969,7.62,45.604,65.489,0.0015517,NaN,14.89,1011.2,340.32,0.05,0.015024
2.4312,17.789,9.2887,-1.1799,9.9722,4.1322,2.1175,1.18E-04,2.1175,0.0032046,3.6285,3.9602,28.61,-80.598,9.7921,5.3303,0,16.071,0.0014555,1067.5,20.807,0.088944,2.74E-04,24.353,17.028,0.9612,0.031723,692415,10.242,0.12254,0.35238,0.37704,0.2322,4.71E-05,0.12013,0.33137,0.2228,2.66E-04,0,0,0,0,0.096089,0.0013017,7.62,45.604,64.693,0.0015552,NaN,14.88,1011.2,340.32,0.05,0.015117
2.4812,18.252,9.2286,-1.2809,9.9913,4.2268,2.3039,1.31E-04,2.3039,0.0032576,3.8288,4.028,28.61,-80.598,9.7921,6.224,0,16.325,0.0010332,1067.2,20.527,0.088767,2.74E-04,26.041,17.008,1.1855,0.032097,700553,10.177,0.12773,0.35183,0.38391,0.23165,4.76E-05,0.12013,0.41511,0.39485,4.78E-04,0,0,0,0,0.09686,0.0013069,7.62,45.604,63.879,0.0015751,NaN,14.88,1011.1,340.32,0.05,0.015209
2.5312,18.712,9.1633,-1.4133,10.011,4.3254,2.5004,1.44E-04,2.5004,0.0033104,4.0328,4.088,28.61,-80.598,9.7921,6.8388,0,16.714,9.15E-04,1066.9,20.257,0.088597,2.74E-04,27.074,16.987,1.3237,0.032396,707055,10.079,0.13179,0.35139,0.38885,0.23121,4.80E-05,0.12014,0.47736,0.53232,3.83E-04,0,0,0,0,0.099667,0.0013124,7.62,45.604,63.054,0.0016182,NaN,14.88,1011.1,340.32,0.05,0.015301
2.5812,19.168,9.0913,-1.5534,10.031,4.4438,2.7072,1.59E-04,2.7072,0.0033631,4.24,4.1634,28.61,-80.598,9.7921,6.9769,0,17.19,8.08E-04,1066.7,20,0.088434,2.74E-04,27.293,16.968,1.3549,0.032521,709745,9.9793,0.13315,0.35121,0.38989,0.23103,4.82E-05,0.12014,0.49183,0.562,4.07E-04,0,0,0,0,0.10462,0.001318,7.62,45.604,62.206,0.0016782,NaN,14.88,1011,340.31,0.05,0.015393
2.6312,19.621,9.0122,-1.6938,10.051,4.5599,2.9245,1.74E-04,2.9245,0.0034161,4.4512,4.2337,28.61,-80.598,9.7921,7.2548,0,17.68,6.75E-04,1066.4,19.745,0.088274,2.74E-04,27.72,16.949,1.4135,0.0327,713623,9.8801,0.13538,0.35096,0.39211,0.23077,4.85E-05,0.12014,0.52156,0.62773,1.32E-04,0,0,0,0,0.10945,0.0013239,7.62,45.604,61.335,0.0017599,NaN,14.87,1011,340.31,0.05,0.015486
2.6812,20.069,8.9259,-1.8409,10.072,4.6922,3.1524,1.91E-04,3.1524,0.0034694,4.6659,4.316,28.61,-80.598,9.7921,7.213,0,18.236,6.62E-04,1066.2,19.491,0.088113,2.74E-04,27.657,16.93,1.4077,0.032745,714586,9.7809,0.1356,0.35089,0.39166,0.2307,4.85E-05,0.12014,0.51705,0.61141,4.17E-04,0,0,0,0,0.11612,0.0013301,7.62,45.604,60.441,0.0018505,NaN,14.87,1010.9,340.31,0.05,0.015579
2.7312,20.513,8.8321,-1.9923,10.093,4.8326,3.3911,2.09E-04,3.3911,0.0035234,4.8851,4.4028,28.61,-80.598,9.7921,7.0537,0,18.733,8.52E-04,1065.9,19.236,0.087951,2.74E-04,27.413,16.911,1.3782,0.032731,714247,9.6817,0.13498,0.35091,0.39025,0.23073,4.85E-05,0.12014,0.5,0.56624,-4.79E-04,0,0,0,0,0.12265,0.0013365,7.62,45.604,59.513,0.0019528,NaN,14.87,1010.8,340.31,0.05,0.015672
2.7812,20.952,8.7307,-2.1479,10.115,4.9798,3.6409,2.27E-04,3.6409,0.0035782,5.1086,4.4928,28.61,-80.598,9.7921,6.7895,0,19.199,0.0010071,1065.7,18.981,0.08779,2.74E-04,26.995,16.892,1.3258,0.032657,712613,9.5824,0.13359,0.35102,0.388,0.23083,4.84E-05,0.12014,0.47224,0.49647,-3.68E-04,0,0,0,0,0.12942,0.0013434,7.62,45.604,58.568,0.0020522,NaN,14.86,1010.8,340.31,0.05,0.01577
2.8312,21.386,8.6215,-2.2988,10.139,5.1114,3.902,2.47E-04,3.902,0.0036338,5.3366,4.5653,28.61,-80.598,9.7921,6.9912,0,19.621,0.0011794,1065.4,18.726,0.087629,2.74E-04,27.315,16.873,1.3703,0.032784,715342,9.4832,0.13518,0.35084,0.3896,0.23065,4.86E-05,0.12014,0.49333,0.54159,4.37E-04,0,0,0,0,0.13412,0.0013506,7.62,45.604,57.594,0.0021491,NaN,14.86,1010.7,340.3,0.05,0.015863
2.8812,21.814,8.5047,-2.4525,10.165,5.2465,4.1746,2.69E-04,4.1746,0.0036905,5.5678,4.638,28.61,-80.598,9.7921,7.1545,0,20.125,0.0012583,1065.2,18.472,0.087468,2.74E-04,27.568,16.854,1.406,0.032892,717681,9.384,0.13652,0.35069,0.39091,0.2305,4.87E-05,0.12014,0.51074,0.57802,-3.56E-04,0,0,0,0,0.14018,0.0013583,7.62,45.604,56.602,0.0022461,NaN,14.86,1010.7,340.3,0.05,0.015979
2.9312,22.236,8.3802,-2.6046,10.193,5.3748,4.4588,2.92E-04,4.4588,0.0037482,5.8028,4.7016,28.61,-80.598,9.7921,7.5332,0,20.653,0.0013428,1064.9,18.217,0.087306,2.74E-04,28.132,16.835,1.4825,0.033111,722442,9.2848,0.13944,0.35038,0.39401,0.23019,4.91E-05,0.12014,0.55211,0.67286,-4.23E-04,0,0,0,0,0.14568,0.0013665,7.62,45.604,55.583,0.0023334,NaN,14.86,1010.6,340.3,0.05,0.016129
